6.89395,85.7106,-1.33164,0.153637,-0.20459,1.64081
6.894,85.6858,-1.3748,0.153628,-0.211209,1.64081
6.89405,85.6617,-1.41695,0.15362,-0.217673,1.64081
6.89409,85.6383,-1.458,0.153612,-0.223966,1.64081
6.89414,85.6156,-1.49785,0.153604,-0.230076,1.64081
6.89418,85.5938,-1.53643,0.153597,-0.235991,1.64081
6.89423,85.5729,-1.57367,0.15359,-0.241699,1.64081
6.89428,85.5529,-1.60949,0.153583,-0.24719,1.64081
6.89432,85.5338,-1.64386,0.153576,-0.252458,1.64081
6.89437,85.5157,-1.67674,0.15357,-0.257497,1.64081
6.89441,85.4984,-1.70811,0.153564,-0.262304,1.64081
6.89446,85.4821,-1.73796,0.153558,-0.266879,1.64081
6.89451,85.4667,-1.76633,0.153553,-0.271225,1.64081
6.89455,85.4522,-1.79323,0.153548,-0.275347,1.64081
6.8946,85.4384,-1.81874,0.153543,-0.279255,1.64081
6.89464,85.4255,-1.84291,0.153539,-0.282959,1.64081
6.89469,85.4132,-1.86585,0.153535,-0.286473,1.64081
6.89474,85.4015,-1.88766,0.153531,-0.289814,1.64081
6.89478,85.3904,-1.90846,0.153527,-0.293,1.64081
6.89483,85.3797,-1.92839,0.153523,-0.296052,1.64081
6.89487,85.3694,-1.94757,0.153519,-0.298991,1.64081
6.89492,85.3593,-1.96617,0.153516,-0.301838,1.64081
6.89497,85.3494,-1.98431,0.153513,-0.304617,1.64081
6.89501,85.3395,-2.00215,0.153509,-0.307349,1.64081
6.89506,85.3295,-2.01982,0.153506,-0.310055,1.64081
6.8951,85.3195,-2.03745,0.153502,-0.312753,1.64081
6.89515,85.3093,-2.05514,0.153499,-0.315462,1.64081
6.8952,85.2989,-2.07299,0.153495,-0.318194,1.64081
6.89524,85.2882,-2.09107,0.153492,-0.320962,1.64081
6.89529,85.2772,-2.10943,0.153488,-0.323772,1.64081
6.89533,85.266,-2.1281,0.153484,-0.326629,1.64081
6.89538,85.2545,-2.14707,0.15348,-0.329533,1.64081
6.89543,85.2428,-2.16632,0.153476,-0.332478,1.64081
6.89547,85.2309,-2.18579,0.153472,-0.335458,1.64081
6.89552,85.2189,-2.20541,0.153468,-0.338459,1.64081
6.89556,85.2069,-2.22506,0.153464,-0.341466,1.64081
6.89561,85.1951,-2.24464,0.153459,-0.344461,1.64081
6.89566,85.1835,-2.26398,0.153455,-0.34742,1.64081
6.8957,85.1722,-2.28293,0.153452,-0.35032,1.64081
6.89575,85.1615,-2.30133,0.153448,-0.353134,1.64081
6.89579,85.1514,-2.31898,0.153444,-0.355834,1.64081
6.89584,85.142,-2.3357,0.153441,-0.358392,1.64081
6.89589,85.1336,-2.35129,0.153438,-0.360778,1.64081
6.89593,85.1262,-2.36557,0.153436,-0.362963,1.64081
6.89598,85.12,-2.37836,0.153434,-0.36492,1.64081
6.89602,85.115,-2.38947,0.153432,-0.36662,1.64081
6.89607,85.1114,-2.39873,0.153431,-0.368039,1.64081
6.89611,85.1093,-2.406,0.15343,-0.369153,1.64081
6.89616,85.1087,-2.41113,0.15343,-0.369939,1.64081
6.89621,85.1097,-2.41399,0.15343,-0.370378,1.64081
6.89625,85.1124,-2.41447,0.153431,-0.370454,1.64081
6.8963,85.1167,-2.41247,0.153432,-0.370151,1.64081
6.89634,85.1227,-2.40792,0.153434,-0.369457,1.64081
6.89639,85.1303,-2.40073,0.153437,-0.368362,1.64081
6.89644,85.1397,-2.39087,0.15344,-0.366857,1.64081
6.89648,85.1506,-2.37829,0.153444,-0.364935,1.64081
6.89653,85.1632,-2.36295,0.153448,-0.362591,1.64081
6.89657,85.1774,-2.34482,0.153453,-0.35982,1.64081
6.89662,85.1932,-2.32388,0.153459,-0.356619,1.64081
6.89667,85.2105,-2.30009,0.153465,-0.352983,1.64081
6.89671,85.2293,-2.27345,0.153471,-0.348909,1.64081
6.89676,85.2495,-2.2439,0.153478,-0.34439,1.64081
6.8968,85.2713,-2.21143,0.153486,-0.339423,1.64081
6.89685,85.2944,-2.17598,0.153494,-0.333999,1.64081
6.8969,85.3191,-2.1375,0.153502,-0.328111,1.64081
6.89694,85.3452,-2.09594,0.153511,-0.32175,1.64081
6.89699,85.3728,-2.05122,0.153521,-0.314904,1.64081
6.89703,85.402,-2.00327,0.153531,-0.307563,1.64081
6.89708,85.4328,-1.95201,0.153541,-0.299714,1.64081
6.89713,85.4652,-1.89737,0.153552,-0.291346,1.64081
6.89717,85.4993,-1.83927,0.153564,-0.282446,1.64081
6.89722,85.5353,-1.77764,0.153577,-0.273003,1.64081
6.89726,85.5731,-1.71242,0.15359,-0.26301,1.64081
6.89731,85.6128,-1.64359,0.153603,-0.25246,1.64081
6.89736,85.6544,-1.57112,0.153618,-0.241352,1.64081
6.8974,85.6981,-1.49505,0.153633,-0.229689,1.64081
6.89745,85.7437,-1.41543,0.153648,-0.217479,1.64081
6.89749,85.7914,-1.33237,0.153665,-0.204738,1.64081
6.89754,85.841,-1.24601,0.153682,-0.191489,1.64081
6.89759,85.8924,-1.15657,0.1537,-0.177765,1.64081
6.89763,85.9457,-1.06431,0.153718,-0.163604,1.64081
6.89768,86.0005,-0.969562,0.153737,-0.149057,1.64081
6.89773,86.0567,-0.872703,0.153756,-0.134183,1.64081
6.89777,86.114,-0.774177,0.153776,-0.11905,1.64081
6.89782,86.1723,-0.674484,0.153796,-0.103733,1.64081
6.89786,86.2311,-0.574168,0.153816,-0.0883161,1.64081
6.89791,86.2902,-0.473814,0.153836,-0.0728897,1.64081
6.89796,86.3492,-0.374038,0.153856,-0.0575481,1.64081
6.898,86.4076,-0.275472,0.153877,-0.0423887,1.64081
6.89805,86.4652,-0.178753,0.153896,-0.0275095,1.64081
6.89809,86.5214,-0.0845086,0.153916,-0.0130072,1.64081
6.89814,86.576,0.0066597,0.153934,0.00102516,1.64081
6.89819,86.6286,0.094188,0.153952,0.0145005,1.64081
6.89823,86.6788,0.177565,0.15397,0.0273396,1.64081
6.89828,86.7264,0.256343,0.153986,0.0394731,1.64081
6.89832,86.7711,0.330146,0.154001,0.050843,1.64081
6.89837,86.8127,0.398683,0.154016,0.0614033,1.64081
6.89842,86.8511,0.461742,0.154029,0.0711215,1.64081
6.89846,86.8861,0.519199,0.154041,0.0799777,1.64081
6.89851,86.9177,0.571013,0.154052,0.0879655,1.64081
6.89855,86.946,0.617229,0.154061,0.0950912,1.64081
6.8986,86.971,0.657967,0.15407,0.101373,1.64081
6.89865,86.9927,0.693411,0.154077,0.106839,1.64081
6.89869,87.0114,0.723804,0.154084,0.111526,1.64081
6.89874,87.0271,0.749437,0.154089,0.11548,1.64081
6.89878,87.0402,0.770635,0.154094,0.11875,1.64081
6.89883,87.0508,0.787751,0.154097,0.12139,1.64081
6.89888,87.0591,0.801154,0.1541,0.123458,1.64081
6.89892,87.0653,0.811218,0.154102,0.125011,1.64081
6.89897,87.0698,0.818319,0.154104,0.126106,1.64081
6.89902,87.0727,0.822822,0.154105,0.126801,1.64081
6.89906,87.0743,0.825079,0.154105,0.127149,1.64081
6.89911,87.0747,0.825427,0.154105,0.127203,1.64081
6.89915,87.0741,0.824176,0.154105,0.12701,1.64081
6.8992,87.0728,0.821617,0.154105,0.126615,1.64081
6.89925,87.0709,0.818013,0.154104,0.126059,1.64081
6.89929,87.0685,0.813601,0.154103,0.125379,1.64081
6.89934,87.0657,0.808595,0.154102,0.124606,1.64081
6.89938,87.0628,0.803181,0.154101,0.123771,1.64081
6.89943,87.0596,0.797523,0.1541,0.122898,1.64081
6.89948,87.0565,0.791761,0.154099,0.12201,1.64081
6.89952,87.0533,0.786017,0.154098,0.121124,1.64081
6.89957,87.0501,0.780389,0.154097,0.120256,1.64081
6.89961,87.0471,0.774963,0.154096,0.119419,1.64081
6.89966,87.0442,0.769804,0.154095,0.118623,1.64081
6.89971,87.0414,0.764965,0.154094,0.117876,1.64081
6.89975,87.0388,0.760486,0.154093,0.117186,1.64081
6.8998,87.0363,0.756396,0.154092,0.116555,1.64081
6.89985,87.0341,0.752713,0.154091,0.115987,1.64081
6.89989,87.032,0.749448,0.154091,0.115483,1.64081
6.89994,87.0302,0.746603,0.15409,0.115044,1.64081
6.89998,87.0285,0.744173,0.15409,0.114669,1.64081
6.90003,87.027,0.742151,0.154089,0.114357,1.64081
6.90008,87.0257,0.740523,0.154089,0.114106,1.64081
6.90012,87.0246,0.739273,0.154088,0.113913,1.64081
6.90017,87.0237,0.738383,0.154088,0.113776,1.64081
6.90021,87.023,0.737831,0.154088,0.113691,1.64081
6.90026,87.0225,0.737598,0.154087,0.113655,1.64081
6.90031,87.0222,0.737661,0.154087,0.113664,1.64081
6.90035,87.0221,0.738002,0.154087,0.113717,1.64081
6.9004,87.0222,0.738599,0.154087,0.113809,1.64081
6.90044,87.0225,0.739434,0.154087,0.113937,1.64081
6.90049,87.023,0.740491,0.154088,0.1141,1.64081
6.90054,87.0237,0.741755,0.154088,0.114295,1.64081
6.90058,87.0246,0.743213,0.154088,0.11452,1.64081
6.90063,87.0258,0.744854,0.154089,0.114773,1.64081
6.90068,87.0271,0.746669,0.154089,0.115054,1.64081
6.90072,87.0287,0.748651,0.15409,0.115359,1.64081
6.90077,87.0304,0.750793,0.15409,0.11569,1.64081
6.90081,87.0323,0.753091,0.154091,0.116044,1.64081
6.90086,87.0344,0.755541,0.154092,0.116422,1.64081
6.90091,87.0366,0.758137,0.154092,0.116823,1.64081
6.90095,87.039,0.760876,0.154093,0.117246,1.64081
6.901,87.0414,0.763752,0.154094,0.11769,1.64081
6.90104,87.044,0.766759,0.154095,0.118154,1.64081
6.90109,87.0467,0.769891,0.154096,0.118637,1.64081
6.90114,87.0494,0.773137,0.154097,0.119138,1.64081
6.90118,87.0521,0.776487,0.154098,0.119655,1.64081
6.90123,87.0549,0.779928,0.154099,0.120186,1.64081
6.90128,87.0577,0.783446,0.1541,0.120729,1.64081
6.90132,87.0604,0.787023,0.154101,0.121281,1.64081
6.90137,87.0632,0.790642,0.154101,0.121839,1.64081
6.90141,87.0659,0.794283,0.154102,0.122401,1.64081
6.90146,87.0685,0.797924,0.154103,0.122963,1.64081
6.90151,87.0711,0.801544,0.154104,0.123521,1.64081
6.90155,87.0736,0.80512,0.154105,0.124073,1.64081
6.9016,87.0761,0.808629,0.154106,0.124615,1.64081
6.90164,87.0785,0.812049,0.154107,0.125142,1.64081
6.90169,87.0808,0.815358,0.154107,0.125653,1.64081
6.90174,87.083,0.818533,0.154108,0.126143,1.64081
6.90178,87.0852,0.821553,0.154109,0.126609,1.64081
6.90183,87.0874,0.824398,0.15411,0.127048,1.64081
6.90188,87.0894,0.827049,0.15411,0.127457,1.64081
6.90192,87.0914,0.829486,0.154111,0.127833,1.64081
6.90197,87.0934,0.831691,0.154112,0.128173,1.64081
6.90201,87.0952,0.833646,0.154112,0.128475,1.64081
6.90206,87.097,0.835333,0.154113,0.128736,1.64081
6.90211,87.0988,0.836732,0.154114,0.128952,1.64081
6.90215,87.1004,0.837825,0.154114,0.129121,1.64081
6.9022,87.1019,0.83859,0.154115,0.129239,1.64081
6.90224,87.1033,0.839003,0.154115,0.129303,1.64081
6.90229,87.1044,0.839041,0.154116,0.129309,1.64081
6.90234,87.1054,0.838675,0.154116,0.129253,1.64081
6.90238,87.1062,0.837874,0.154116,0.12913,1.64081
6.90243,87.1067,0.836604,0.154116,0.128934,1.64081
6.90248,87.1069,0.834828,0.154116,0.128661,1.64081
6.90252,87.1067,0.832504,0.154116,0.128303,1.64081
6.90257,87.1061,0.82959,0.154116,0.127853,1.64081
6.90261,87.105,0.826037,0.154116,0.127305,1.64081
6.90266,87.1035,0.821796,0.154115,0.126651,1.64081
6.90271,87.1014,0.816816,0.154115,0.125883,1.64081
6.90275,87.0987,0.811044,0.154114,0.124993,1.64081
6.9028,87.0953,0.804427,0.154112,0.123972,1.64081
6.90285,87.0913,0.796914,0.154111,0.122813,1.64081
6.90289,87.0865,0.788456,0.154109,0.121508,1.64081
6.90294,87.081,0.779006,0.154108,0.120051,1.64081
6.90298,87.0747,0.768524,0.154105,0.118434,1.64081
6.90303,87.0676,0.756978,0.154103,0.116652,1.64081
6.90308,87.0598,0.74434,0.1541,0.114703,1.64081
6.90312,87.0511,0.730596,0.154097,0.112583,1.64081
6.90317,87.0417,0.715741,0.154094,0.110291,1.64081
6.90322,87.0316,0.699785,0.154091,0.10783,1.64081
6.90326,87.0207,0.682751,0.154087,0.105203,1.64081
6.90331,87.0092,0.664677,0.154083,0.102415,1.64081
6.90335,86.997,0.64562,0.154079,0.0994763,1.64081
6.9034,86.9844,0.62565,0.154074,0.0963967,1.64081
6.90345,86.9712,0.604859,0.15407,0.0931906,1.64081
6.90349,86.9577,0.583354,0.154065,0.0898746,1.64081
6.90354,86.9439,0.561261,0.154061,0.0864681,1.64081
6.90358,86.9299,0.538722,0.154056,0.0829932,1.64081
6.90363,86.9159,0.515896,0.154051,0.0794742,1.64081
6.90368,86.902,0.492956,0.154046,0.075938,1.64081
6.90372,86.8882,0.47009,0.154041,0.0724133,1.64081
6.90377,86.8747,0.447493,0.154037,0.0689305,1.64081
6.90382,86.8617,0.425373,0.154032,0.0655212,1.64081
6.90386,86.8493,0.40394,0.154028,0.0622182,1.64081
6.90391,86.8376,0.383408,0.154024,0.0590541,1.64081
6.90395,86.8268,0.363989,0.15402,0.0560617,1.64081
6.904,86.8169,0.345889,0.154017,0.0532727,1.64081
6.90405,86.808,0.329304,0.154014,0.0507175,1.64081
6.90409,86.8004,0.314419,0.154011,0.048424,1.64081
6.90414,86.794,0.301396,0.154009,0.0464177,1.64081
6.90419,86.7889,0.290378,0.154007,0.0447204,1.64081
6.90423,86.7853,0.281479,0.154006,0.0433494,1.64081
6.90428,86.7831,0.274781,0.154005,0.0423177,1.64081
6.90432,86.7823,0.270331,0.154005,0.0416324,1.64081
6.90437,86.783,0.268141,0.154005,0.0412951,1.64081
6.90442,86.785,0.268176,0.154006,0.0413008,1.64081
6.90446,86.7885,0.270365,0.154007,0.0416382,1.64081
6.90451,86.7932,0.27459,0.154009,0.0422893,1.64081
6.90456,86.799,0.280693,0.154011,0.0432298,1.64081
6.9046,86.8059,0.288476,0.154013,0.0444291,1.64081
6.90465,86.8136,0.297703,0.154016,0.0458511,1.64081
6.90469,86.822,0.308109,0.154019,0.0474546,1.64081
6.90474,86.831,0.319402,0.154022,0.0491949,1.64081
6.90479,86.8402,0.33127,0.154025,0.0510239,1.64081
6.90483,86.8495,0.343395,0.154028,0.0528926,1.64081
6.90488,86.8588,0.355455,0.154031,0.0547512,1.64081
6.90493,86.8677,0.367137,0.154034,0.0565518,1.64081
6.90497,86.8761,0.378147,0.154037,0.0582487,1.64081
6.90502,86.8838,0.388215,0.15404,0.0598006,1.64081
6.90506,86.8907,0.397107,0.154042,0.0611713,1.64081
6.90511,86.8967,0.40463,0.154044,0.0623309,1.64081
6.90516,86.9016,0.410636,0.154046,0.0632568,1.64081
6.9052,86.9054,0.415027,0.154047,0.0639338,1.64081
6.90525,86.908,0.417757,0.154048,0.0643547,1.64081
6.9053,86.9095,0.418829,0.154049,0.0645201,1.64081
6.90534,86.9099,0.418294,0.154049,0.0644378,1.64081
6.90539,86.9092,0.416248,0.154049,0.0641224,1.64081
6.90543,86.9075,0.412823,0.154048,0.0635946,1.64081
6.90548,86.905,0.408182,0.154047,0.0628794,1.64081
6.90553,86.9016,0.402514,0.154046,0.0620056,1.64081
6.90557,86.8976,0.396018,0.154045,0.0610044,1.64081
6.90562,86.8931,0.388902,0.154043,0.0599078,1.64081
6.90567,86.8883,0.381373,0.154041,0.0587473,1.64081
6.90571,86.8832,0.373627,0.15404,0.0575534,1.64081
6.90576,86.878,0.365843,0.154038,0.0563537,1.64081
6.9058,86.8728,0.358179,0.154036,0.0551725,1.64081
6.90585,86.8676,0.350768,0.154034,0.0540304,1.64081
6.9059,86.8627,0.343713,0.154033,0.052943,1.64081
6.90594,86.858,0.337086,0.154031,0.0519218,1.64081
6.90599,86.8536,0.33093,0.15403,0.050973,1.64081
6.90604,86.8494,0.325256,0.154028,0.0500986,1.64081
6.90608,86.8456,0.320051,0.154027,0.0492964,1.64081
6.90613,86.8422,0.315276,0.154026,0.0485605,1.64081
6.90618,86.839,0.310873,0.154025,0.0478821,1.64081
6.90622,86.8361,0.30677,0.154024,0.0472499,1.64081
6.90627,86.8334,0.302885,0.154023,0.0466512,1.64081
6.90631,86.831,0.299131,0.154022,0.0460727,1.64081
6.90636,86.8286,0.295421,0.154021,0.045501,1.64081
6.90641,86.8264,0.291672,0.15402,0.0449234,1.64081
6.90645,86.8243,0.287811,0.15402,0.0443286,1.64081
6.9065,86.8222,0.283777,0.154019,0.043707,1.64081
6.90655,86.82,0.279521,0.154018,0.0430513,1.64081
6.90659,86.8179,0.275011,0.154017,0.0423564,1.64081
6.90664,86.8157,0.270229,0.154017,0.0416198,1.64081
6.90668,86.8134,0.265175,0.154016,0.0408411,1.64081
6.90673,86.8111,0.25986,0.154015,0.0400224,1.64081
6.90678,86.8087,0.254311,0.154014,0.0391675,1.64081
6.90682,86.8062,0.248561,0.154013,0.0382816,1.64081
6.90687,86.8037,0.242652,0.154012,0.0373714,1.64081
6.90692,86.8011,0.23663,0.154012,0.0364438,1.64081
6.90696,86.7984,0.230542,0.154011,0.035506,1.64081
6.90701,86.7958,0.224434,0.15401,0.034565,1.64081
6.90706,86.7931,0.218346,0.154009,0.0336271,1.64081
6.9071,86.7903,0.212312,0.154008,0.0326978,1.64081
6.90715,86.7875,0.206361,0.154007,0.031781,1.64081
6.90719,86.7847,0.200509,0.154006,0.0308796,1.64081
6.90724,86.7818,0.194767,0.154005,0.0299951,1.64081
6.90729,86.7789,0.189134,0.154004,0.0291274,1.64081
6.90733,86.7759,0.183602,0.154003,0.0282753,1.64081
6.90738,86.7728,0.178156,0.154002,0.0274364,1.64081
6.90743,86.7696,0.172776,0.154001,0.0266076,1.64081
6.90747,86.7663,0.167437,0.154,0.0257852,1.64081
6.90752,86.7628,0.162113,0.153998,0.0249652,1.64081
6.90757,86.7592,0.15678,0.153997,0.0241437,1.64081
6.90761,86.7555,0.151414,0.153996,0.0233172,1.64081
6.90766,86.7516,0.145995,0.153995,0.0224825,1.64081
6.90771,86.7476,0.140508,0.153993,0.0216373,1.64081
6.90775,86.7434,0.134944,0.153992,0.0207803,1.64081
6.9078,86.7391,0.129299,0.15399,0.0199108,1.64081
6.90784,86.7347,0.123575,0.153989,0.0190292,1.64081
6.90789,86.7301,0.117779,0.153987,0.0181365,1.64081
6.90794,86.7255,0.111924,0.153986,0.0172346,1.64081
6.90798,86.7207,0.106022,0.153984,0.0163257,1.64081
6.90803,86.716,0.100091,0.153982,0.0154122,1.64081
6.90808,86.7111,0.0941465,0.153981,0.0144967,1.64081
6.90812,86.7063,0.0882032,0.153979,0.0135814,1.64081
6.90817,86.7014,0.0822722,0.153977,0.0126681,1.64081
6.90822,86.6965,0.0763603,0.153976,0.0117576,1.64081
6.90826,86.6915,0.0704684,0.153974,0.0108503,1.64081
6.90831,86.6866,0.0645908,0.153972,0.00994519,1.64081
6.90835,86.6816,0.058715,0.153971,0.00904038,1.64081
6.9084,86.6765,0.0528212,0.153969,0.00813282,1.64081
6.90845,86.6713,0.046883,0.153967,0.00721844,1.64081
6.90849,86.6661,0.0408679,0.153965,0.00629224,1.64081
6.90854,86.6607,0.0347384,0.153963,0.00534845,1.64081
6.90859,86.6551,0.0284535,0.153962,0.00438075,1.64081
6.90863,86.6494,0.02197,0.15396,0.0033825,1.64081
6.90868,86.6434,0.0152444,0.153957,0.002347,1.64081
6.90873,86.6372,0.00823463,0.153955,0.00126776,1.64081
6.90877,86.6308,0.000901566,0.153953,0.000138799,1.64081
6.90882,86.6241,-0.00678908,0.153951,-0.00104519,1.64081
6.90886,86.6171,-0.0148655,0.153948,-0.00228852,1.64081
6.90891,86.6099,-0.0233487,0.153946,-0.00359444,1.64081
6.90896,86.6024,-0.0322513,0.153943,-0.00496487,1.64081
6.909,86.5946,-0.0415773,0.153941,-0.00640044,1.64081
6.90905,86.5867,-0.0513215,0.153938,-0.00790034,1.64081
6.9091,86.5786,-0.06147,0.153935,-0.00946239,1.64081
6.90914,86.5703,-0.0719998,0.153932,-0.0110831,1.64081
6.90919,86.5619,-0.08288,0.15393,-0.0127577,1.64081
6.90924,86.5535,-0.0940725,0.153927,-0.0144803,1.64081
6.90928,86.545,-0.105533,0.153924,-0.016244,1.64081
6.90933,86.5366,-0.117211,0.153921,-0.0180412,1.64081
6.90938,86.5283,-0.129053,0.153918,-0.0198635,1.64081
6.90942,86.5201,-0.141001,0.153915,-0.0217023,1.64081
6.90947,86.512,-0.152999,0.153912,-0.0235484,1.64081
6.90951,86.5042,-0.164985,0.15391,-0.0253927,1.64081
6.90956,86.4967,-0.1769,0.153907,-0.0272262,1.64081
6.90961,86.4894,-0.188688,0.153905,-0.02904,1.64081
6.90965,86.4824,-0.200292,0.153902,-0.0308254,1.64081
6.9097,86.4758,-0.211658,0.1539,-0.0325742,1.64081
6.90975,86.4695,-0.222738,0.153898,-0.0342788,1.64081
6.90979,86.4636,-0.233484,0.153896,-0.0359322,1.64081
6.90984,86.458,-0.243855,0.153894,-0.0375277,1.64081
6.90989,86.4528,-0.253812,0.153892,-0.0390597,1.64081
6.90993,86.4479,-0.263324,0.15389,-0.040523,1.64081
6.90998,86.4433,-0.27236,0.153889,-0.0419131,1.64081
6.91003,86.4391,-0.280897,0.153887,-0.0432265,1.64081
6.91007,86.4351,-0.288915,0.153886,-0.04446,1.64081
6.91012,86.4314,-0.2964,0.153885,-0.0456114,1.64081
6.91016,86.428,-0.303341,0.153884,-0.0466791,1.64081
6.91021,86.4248,-0.309732,0.153882,-0.0476623,1.64081
6.91026,86.4218,-0.315572,0.153881,-0.0485606,1.64081
6.9103,86.4191,-0.320863,0.15388,-0.0493745,1.64081
6.91035,86.4165,-0.325612,0.15388,-0.0501051,1.64081
6.9104,86.414,-0.329831,0.153879,-0.0507539,1.64081
6.91044,86.4117,-0.333533,0.153878,-0.0513234,1.64081
6.91049,86.4095,-0.336739,0.153877,-0.0518164,1.64081
6.91054,86.4074,-0.33947,0.153876,-0.0522365,1.64081
6.91058,86.4054,-0.341753,0.153876,-0.0525875,1.64081
6.91063,86.4035,-0.343618,0.153875,-0.0528743,1.64081
6.91068,86.4016,-0.345099,0.153874,-0.053102,1.64081
6.91072,86.3998,-0.346233,0.153874,-0.0532762,1.64081
6.91077,86.398,-0.347061,0.153873,-0.0534034,1.64081
6.91082,86.3963,-0.347627,0.153873,-0.0534902,1.64081
6.91086,86.3945,-0.347978,0.153872,-0.053544,1.64081
6.91091,86.3928,-0.348164,0.153871,-0.0535726,1.64081
6.91095,86.3911,-0.34824,0.153871,-0.053584,1.64081
6.911,86.3893,-0.348261,0.15387,-0.053587,1.64081
6.91105,86.3875,-0.348285,0.15387,-0.0535905,1.64081
6.91109,86.3856,-0.348373,0.153869,-0.0536038,1.64081
6.91114,86.3836,-0.348586,0.153868,-0.0536363,1.64081
6.91119,86.3814,-0.348987,0.153868,-0.0536978,1.64081
6.91123,86.3792,-0.349639,0.153867,-0.0537979,1.64081
6.91128,86.3768,-0.350606,0.153866,-0.0539463,1.64081
6.91133,86.3742,-0.351949,0.153865,-0.0541527,1.64081
6.91137,86.3713,-0.35373,0.153864,-0.0544264,1.64081
6.91142,86.3683,-0.356008,0.153863,-0.0547764,1.64081
6.91147,86.3649,-0.358838,0.153862,-0.0552115,1.64081
6.91151,86.3613,-0.362273,0.153861,-0.0557396,1.64081
6.91156,86.3573,-0.366362,0.153859,-0.0563683,1.64081
6.91161,86.353,-0.37115,0.153858,-0.0571043,1.64081
6.91165,86.3484,-0.376675,0.153856,-0.0579538,1.64081
6.9117,86.3433,-0.382972,0.153854,-0.058922,1.64081
6.91175,86.3378,-0.390069,0.153853,-0.0600132,1.64081
6.91179,86.3318,-0.39799,0.153851,-0.061231,1.64081
6.91184,86.3255,-0.406752,0.153848,-0.0625781,1.64081
6.91188,86.3186,-0.416366,0.153846,-0.0640563,1.64081
6.91193,86.3113,-0.426841,0.153843,-0.0656666,1.64081
6.91198,86.3034,-0.438177,0.153841,-0.0674095,1.64081
6.91202,86.2951,-0.450372,0.153838,-0.0692843,1.64081
6.91207,86.2863,-0.463419,0.153835,-0.07129,1.64081
6.91212,86.277,-0.477308,0.153832,-0.073425,1.64081
6.91216,86.2671,-0.492023,0.153828,-0.0756871,1.64081
6.91221,86.2568,-0.507548,0.153825,-0.0780735,1.64081
6.91226,86.2459,-0.523862,0.153821,-0.080581,1.64081
6.9123,86.2346,-0.540942,0.153817,-0.0832062,1.64081
6.91235,86.2228,-0.558763,0.153813,-0.085945,1.64081
6.9124,86.2106,-0.577295,0.153809,-0.0887931,1.64081
6.91244,86.198,-0.596508,0.153805,-0.0917457,1.64081
6.91249,86.1849,-0.616368,0.1538,-0.0947974,1.64081
6.91254,86.1715,-0.636837,0.153795,-0.0979426,1.64081
6.91258,86.1577,-0.657874,0.153791,-0.101175,1.64081
6.91263,86.1436,-0.679434,0.153786,-0.104487,1.64081
6.91268,86.1293,-0.701469,0.153781,-0.107873,1.64081
6.91272,86.1147,-0.723923,0.153776,-0.111322,1.64081
6.91277,86.1,-0.746738,0.153771,-0.114827,1.64081
6.91282,86.0851,-0.76985,0.153766,-0.118377,1.64081
6.91286,86.0702,-0.793191,0.153761,-0.121961,1.64081
6.91291,86.0553,-0.816684,0.153755,-0.12557,1.64081
6.91296,86.0404,-0.840253,0.15375,-0.129189,1.64081
6.913,86.0255,-0.863813,0.153745,-0.132807,1.64081
6.91305,86.0109,-0.887279,0.15374,-0.13641,1.64081
6.91309,85.9964,-0.91056,0.153735,-0.139985,1.64081
6.91314,85.9821,-0.933566,0.15373,-0.143517,1.64081
6.91319,85.9682,-0.956205,0.153726,-0.146993,1.64081
6.91323,85.9546,-0.978388,0.153721,-0.150399,1.64081
6.91328,85.9414,-1.00003,0.153716,-0.15372,1.64081
6.91333,85.9287,-1.02104,0.153712,-0.156946,1.64081
6.91337,85.9164,-1.04134,0.153708,-0.160062,1.64081
6.91342,85.9045,-1.06087,0.153704,-0.16306,1.64081
6.91347,85.8932,-1.07956,0.1537,-0.165928,1.64081
6.91351,85.8825,-1.09736,0.153696,-0.16866,1.64081
6.91356,85.8722,-1.11423,0.153693,-0.171249,1.64081
6.91361,85.8625,-1.13014,0.153689,-0.17369,1.64081
6.91365,85.8534,-1.14507,0.153686,-0.175981,1.64081
6.9137,85.8448,-1.15902,0.153683,-0.178121,1.64081
6.91375,85.8367,-1.172,0.15368,-0.180113,1.64081
6.91379,85.8292,-1.18402,0.153678,-0.181958,1.64081
6.91384,85.8221,-1.19514,0.153675,-0.183663,1.64081
6.91389,85.8155,-1.20538,0.153673,-0.185234,1.64081
6.91393,85.8094,-1.2148,0.153671,-0.186679,1.64081
6.91398,85.8036,-1.22346,0.153669,-0.188008,1.64081
6.91403,85.7982,-1.23143,0.153667,-0.18923,1.64081
6.91407,85.7932,-1.23878,0.153665,-0.190357,1.64081
6.91412,85.7885,-1.24557,0.153664,-0.191399,1.64081
6.91417,85.7841,-1.25189,0.153662,-0.192368,1.64081
6.91421,85.78,-1.2578,0.153661,-0.193274,1.64081
6.91426,85.7761,-1.26335,0.153659,-0.194126,1.64081
6.91431,85.7724,-1.26862,0.153658,-0.194935,1.64081
6.91435,85.7689,-1.27365,0.153657,-0.195706,1.64081
6.9144,85.7656,-1.27849,0.153656,-0.196447,1.64081
6.91445,85.7624,-1.28315,0.153655,-0.197162,1.64081
6.91449,85.7594,-1.28767,0.153654,-0.197856,1.64081
6.91454,85.7566,-1.29206,0.153653,-0.198528,1.64081
6.91459,85.7539,-1.29631,0.153652,-0.199181,1.64081
